dianping_id,dianping_url,name,category,photo_url,rating_flavor,rating_environ,rating_service,address,price_per_person,phone_number,lat,lng
79633129,http://www.dianping.com/shop/79633129,沸点Boiling,火锅,https://img.meituan.net/msmerchant/d180d3266a5e6aa2ad344dbf2b0753aa110679.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7.6,8.7,8.4,天府大道北段1199号银泰中心in99L8层802-803号,101,028-65225378,30.588165276418213,104.06718885510398
91958327,http://www.dianping.com/shop/91958327,蛙噢·贡味跳水美蛙,火锅,https://img.meituan.net/msmerchant/8cb2d9b38d158c48e33dfd6511cffff21026684.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.3,8.8,8.4,南华路1560-21号建发中央鹭洲(靠近姚府火锅),62,028-83169969,30.553015940744707,104.03520856989066
83464591,http://www.dianping.com/shop/83464591,青柠记忆【青柠花园】泰式火锅(银泰中心店),火锅,http://p0.meituan.net/mogu/276d724af4ee7c93b3b0e2f097ea2a1649492.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.9,8.7,8,天府大道北段1199号银泰中心in99L6层612B号,134,028-86660700,30.58781643244318,104.06716790632542
92112418,http://www.dianping.com/shop/92112418,香遇音乐概念火锅Bar(总店),火锅,https://img.meituan.net/msmerchant/2192fcb1f81f4a796fe998a88006d13d2854625.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.5,9.3,8,天府大道天华一路99号天府软件园B区B1号,123,028-67256000,30.548917558706716,104.06840863473509
8040700,http://www.dianping.com/shop/8040700,重庆小天鹅火锅(奥克斯广场店),火锅,http://p0.meituan.net/apiback/40e993969ce4395a601369054859457127019.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.8,8.2,8,锦城大道666号奥克斯广场西区4层,92,028-80592058,30.578803206220233,104.059863924219
92093162,http://www.dianping.com/shop/92093162,废柴火锅,火锅,https://img.meituan.net/msmerchant/426d350a0839dedbe2dee86535b67f15102464.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7.9,8.4,8.6,益州大道吉泰六路157号,73,028-61554543,30.542029586741567,104.05583319679114
69267062,http://www.dianping.com/shop/69267062,黄记煌三汁焖锅(凯德·天府店),火锅,http://p1.meituan.net/mogu/d678d074f5bd58d2a511c49bcd03d68a41985.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.7,8,7.4,天仁路388号凯德·天府5层,74,028-86151692,30.60540249952691,104.06660306062743
76909207,http://www.dianping.com/shop/76909207,小龙坎老火锅(天府长城店),火锅,http://p0.meituan.net/merchantpic/e46ded623a0282d4c64ae928091098f7151949.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,8.1,8.1,7.7,天长路30号天府长城3栋2楼,80,028-87544797,30.594203790374152,104.07256825271354
66866213,http://www.dianping.com/shop/66866213,素可泰泰式海鲜火锅(银泰城店),火锅,http://p0.meituan.net/merchantpic/289658e0b824b77eabe1fa31b8b1d3a365842.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,8.3,8.6,7.5,益州大道1999号银泰城4层,127,028-83125552,30.54336918825308,104.05524445444125
21336410,http://www.dianping.com/shop/21336410,重庆赵二老火锅(天府三街店),火锅,http://p0.meituan.net/mogu/a647c8475e058406ceba5f00b77ceca3126211.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,8.2,7.4,7.7,天府三街1170号,84,028-88430837,30.549357275939446,104.0423458447682
74596937,http://www.dianping.com/shop/74596937,李子坝梁山鸡(铁像寺店),火锅,https://p1.meituan.net/shopmainpic/d52254e5c5aed6709cb4d18fd3bc80d6101287.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,8.7,8.5,8.9,高新区剑南大道中段583号(本来生活超市旁边),78,028-85146967,30.561894012459902,104.04461004692517
66797652,http://www.dianping.com/shop/66797652,擂神老火锅(成都店),火锅,http://p0.meituan.net/mogu/35b60f84eb6fe911592650ecedb629e964779.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.7,7.6,7.6,天府长城天久南巷178号,81,028-85351771,30.595156805451303,104.07221071702595
40410360,http://www.dianping.com/shop/40410360,锦门大院火锅(旗舰店),火锅,https://img.meituan.net/msmerchant/04b70c2b2b8b4b1d995a2732dd26d7d0447168.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.1,9,8.1,铁像寺水街88号15栋101号,108,028-86059988,30.55847511966897,104.04603737728162
66891609,http://www.dianping.com/shop/66891609,大牛合潮汕鲜牛肉(凯德·天府店),火锅,http://p0.meituan.net/ugcpic/d840d6ce7bdae224fe26b93349a33778%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7.6,8,7.8,天仁路388号凯德·天府6层06-28室,94,028-84277784,30.605704197330304,104.0667458029339
80622644,http://www.dianping.com/shop/80622644,厝觉小火锅(in99店),火锅,https://img.meituan.net/msmerchant/198aff060b0939ed4c9eb33344297cee1883531.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7.6,8.5,7.4,天府大道北段1199号银泰中心in99L7层722号,124,028-87318484,30.58798764370548,104.06748443447613
90478685,http://www.dianping.com/shop/90478685,一善·菌飧野生菌汤锅·特色干锅,火锅,http://p0.meituan.net/deal/7b7f7a0b2de5e9cd117a9ed75d48b7d0655494.png%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,8.5,8.3,8.6,益州大道中段1999(银泰城与朗基天香小区之间道路，邻街2楼，靠吉泰路这边),81,13402811552,30.54277482938299,104.0578866885905
21939249,http://www.dianping.com/shop/21939249,大小鱼河鲜馆(世豪广场店),自助餐,http://qcloud.dpfile.com/pc/NZ9Uk46pwZCmd5lH8HwphZs8lzh6Kf6HlebTqxPLZyJq1H2uL8f5QjdhgC7X-Y3f52lfszCzH6kCpIe1c2_41Q.jpg,8.1,8.4,8.1,剑南大道中段998号世豪广场5层,70,18608112233,30.55254062088181,104.04305572594953
9974332,http://www.dianping.com/shop/9974332,成都香天下(新会展店),火锅,https://img.meituan.net/msmerchant/f2ef924a9bfb350e9948eb4345012b38335447.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.4,9.1,8.3,世纪城路166号西蜀廊桥古镇7栋(洲际酒店),150,028-85196599,30.561371136516115,104.07027312964946
20688232,http://www.dianping.com/shop/20688232,鲁西肥牛(复城国际店),火锅,http://p0.meituan.net/apiback/81cd9233fe23ac717599f6bebf8b71075657291.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,8,8.2,8.6,益州大道中段722号复城国际2层,67,028-87738037,30.552589028427853,104.05310096876997
93642038,http://www.dianping.com/shop/93642038,小龙坎老火锅(新会展中心南门店),火锅,https://img.meituan.net/msmerchant/d26155e531c2b4f9078ef10b09d4c3e9235994.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7.3,7.4,6.7,世纪城路南门198号附3760号(骨科医院旁),67,028-86266281,30.556167673745918,104.07232134505267
83473139,http://www.dianping.com/shop/83473139,鱼羊鲜火锅(新街里店),火锅,https://img.meituan.net/msmerchant/b24fea3931666ee80068ecb0492803582783567.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7.4,8,7.7,荟锦路190号(成都南站，高新地铁站，南城都汇，玉林中学石羊校区，天府新谷),83,028-86021102,30.59306958076703,104.05312207942532
68068734,http://www.dianping.com/shop/68068734,良牛满赞潮汕牛肉(雅颂居店),火锅,https://img.meituan.net/msmerchant/f8fce8ab8da331c3a132b1074ffc3ff1510219.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.9,9.1,8.5,天府二街荣华北路299号9楼,105,028-85512345,30.554317676256446,104.04143518293341
4703117,http://www.dianping.com/shop/4703117,玺鼎秘制板栗养生鸡(府城大道店),火锅,http://p0.meituan.net/deal/b8bb8bd24d9b08955498382e39489af737304.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,8,7.7,7.6,科华南路260号(近府城大道),84,028-85358768,30.591965017040764,104.07417715006903
67693849,http://www.dianping.com/shop/67693849,牛宝宝养生黄牛肉汤锅,火锅,http://p1.meituan.net/mogu/8ac1268e068aca038f33f1494ea223f5130617.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,8.4,8.1,8.4,三瓦窑街312号附18,64,028-83578136,30.60790438147689,104.07955101454775
59437695,http://www.dianping.com/shop/59437695,大牛合潮汕鲜牛肉(铁像寺水街店),火锅,http://p1.meituan.net/dpmerchantalbum/662e6945dc645d509471c497dbc7f4aa385953.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,8.2,8.8,8.5,高新区水街峰度天下366、388号(铁像寺水街),83,028-83177784,30.561341650721275,104.04532813765101
93218045,http://www.dianping.com/shop/93218045,川东长筷子耗儿鱼(鹭州里店),火锅,http://qcloud.dpfile.com/pc/xVvVErBK258DwjV2zYOPPJb8ZPPUyUaFkgMQ6V6-zPHFiQxTaXLzdOMprdkUI1qp52lfszCzH6kCpIe1c2_41Q.jpg,8.4,8.7,8,天府二街鹭洲里3017号(近伊藤洋华堂),88,028-86255750,30.55273767638443,104.0407950737962
21961148,http://www.dianping.com/shop/21961148,锦城印象火锅酒楼(德商国际店),火锅,https://img.meituan.net/msmerchant/2ad42fb0b2faecf3295931db219a1350523898.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.9,9,8.7,益州大道北段913号(德商国际b座一层8栋3单元，锦城大道口，南苑对面),108,028-86033399,30.57652213949259,104.0579530107826
92744906,http://www.dianping.com/shop/92744906,鲜天下鱼捞(高新店),火锅,https://img.meituan.net/msmerchant/167b1924093126d4b6fd30442984ec6298814.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.2,8.2,7.7,天和路54号,85,028-87776398,30.602046478680947,104.0719318020092
95985228,http://www.dianping.com/shop/95985228,小郡肝串串香,火锅,https://img.meituan.net/msmerchant/863f4bacf45c3d55d4fd54d49858f345121192.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.8,8.8,9,益州大道888号天府一街智地哥谭2栋1楼3号商铺,58,17381966527,30.559440503971484,104.05320740773664
96118660,http://www.dianping.com/shop/96118660,渝乾老火锅(成都总店),火锅,https://img.meituan.net/msmerchant/fda4025b7c311b38107cfafa8b2f1f17548429.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7.7,7.7,7.7,盛和三路197号1层(石羊立交，中海翠屏湾，桐梓林壹号，火车南站),N/A,028-85323319,30.603770034368825,104.0487363190804
69539232,http://www.dianping.com/shop/69539232,醉资格老火锅,火锅,http://p1.meituan.net/mogu/fd7bbe10fd0ae80b2c2cb101a477a51f31629.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.8,8.3,8.4,益州大道中段1999号13栋2楼1号(郎基天香小区正门),73,028-85315368,30.54273459302722,104.05743964786059
95081553,http://www.dianping.com/shop/95081553,誉麒麟兔火锅,火锅,https://img.meituan.net/msmerchant/87958184fac5a059f1ff1c2808a6021a4082451.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.4,8.5,8.3,泰和二街363号,62,028-85122056,30.60338969486838,104.04897672693967
90409552,http://www.dianping.com/shop/90409552,清迈泰式海鲜火锅(铁像寺店),火锅,https://img.meituan.net/msmerchant/4a6c32a1d20a5f7be3bf049e798c966f2701676.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.1,8.6,8.7,天府一街铁像寺路199号,116,028-65227116,30.562032743089677,104.04564027206449
62253139,http://www.dianping.com/shop/62253139,蜀中吴养生板栗鸡(苏宁城市奥莱店),火锅,http://qcloud.dpfile.com/pc/6TeU7ztrFXhlThrtsV0Zow9R8yIepirov4-nQm0c73iIC3_Lu4-EVeO-cwJ48dAx52lfszCzH6kCpIe1c2_41Q.jpg,7.9,8.1,7.9,天府大道北段8号苏宁广场·城市奥特莱斯5层,67,028-61030128,30.603996000830232,104.06370229899852
68121729,http://www.dianping.com/shop/68121729,姚府生态无烟火锅,火锅,https://img.meituan.net/msmerchant/acca4a23543a92fdf6f99b941531b48c3443386.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7.9,8.4,7.9,天府二街南华路口建发·中央鹭洲1560号,72,028-87787899,30.553022455097206,104.03500020622785
79675904,http://www.dianping.com/shop/79675904,小龙坎原味火锅(复城国际店),火锅,http://p1.meituan.net/deal/7e7024600e8b7a412fdebabf5814e39d40882.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,8.7,8.6,8.3,天府二街益州大道中段722号复城国际T1M5二楼,83,028-61669876,30.552950208185646,104.05293933272668
21965630,http://www.dianping.com/shop/21965630,欢渔河鲜(九方购物中心店),火锅,http://p0.meituan.net/apiback/5f7471759d09f3d9b048b749182d552a92560.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,8.3,8.5,8.1,天府大道88号九方购物中心3层,83,028-62323418,30.592317245196536,104.06246117213533
91899053,http://www.dianping.com/shop/91899053,脾气大·美蛙鱼头鲜菜火锅(鹭洲里店),火锅,https://img.meituan.net/msmerchant/b543ca6b96d0e7b608ad98100cda3686123400.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7.9,8,7.5,天府二街1033号建发鹭洲国际9号楼三层44号至47号,84,028-67646961,30.553121442716407,104.03870011748333
13810685,http://www.dianping.com/shop/13810685,五斗柴老灶火锅(会展中心店),火锅,https://img.meituan.net/msmerchant/49e2db3a2fab17d9cb93f9ba884e996d323425.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.2,8.2,7.6,高新区天府大道中段1号新会展中心南门内,90,028-85188212,30.555729727185124,104.0724122358993
67846470,http://www.dianping.com/shop/67846470,兴记牛府潮汕鲜牛肉火锅,火锅,http://p0.meituan.net/merchantpic/0ad541fc9ce391a3b645f0f8465d2a421039751.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.9,7.9,7.5,府城大道东段66-68号,87,028-61111167,30.591718316392807,104.07401038883481
93328721,http://www.dianping.com/shop/93328721,老五味火锅,火锅,https://img.meituan.net/msmerchant/cd68bf6a7873abe3ef12ebe35d7e5cb8115048.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7.7,7.8,7.6,铁像寺盛安街388号附107号(峰度天下南门旁),66,028-87353176,30.560694580633054,104.04500004809948
67599990,http://www.dianping.com/shop/67599990,掂档潮汕牛肉火锅(新世纪环球中心店),火锅,http://p1.meituan.net/msmerchant/a58c6881a054a4a7c29fe780f874f228379083.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.4,8.2,8.4,天府大道北段1700号新世纪环球中心B1层,95,028-65188528,30.571939290937348,104.06139018069848
93467431,http://www.dianping.com/shop/93467431,嘿火•人气网红店,火锅,https://img.meituan.net/msmerchant/c210fcf533a9d6a687a2fddf389336f92136836.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8,8.1,7.9,天府二街1033号建发鹭洲里三楼(近伊藤洋华堂一侧),61,028-62608960,30.552957423446024,104.0408728420032
5228610,http://www.dianping.com/shop/5228610,拜子笋子芋儿鸡,火锅,http://qcloud.dpfile.com/pc/AOynL6G2lAT9un0IWt2XKGl87_RIksySLTwrY2tTga7f8V4tJl5zXTJogRFQfddE52lfszCzH6kCpIe1c2_41Q.jpg,8.6,7,7.5,天仁北二街1号(和平瑞苑东苑内),58,13008150391,30.606334216476984,104.07250778198373
56968269,http://www.dianping.com/shop/56968269,咪咪鱼(苏宁城市奥莱店),火锅,http://p1.meituan.net/deal/3ef84e7358df32a50c96b70013fe2825116785.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,8.6,8.6,8.3,天府大道北段8号苏宁广场·城市奥特莱斯5层,72,18081988151,30.603996000830232,104.06370229899852
24782998,http://www.dianping.com/shop/24782998,橘巷台湾健康涮(银泰城店),火锅,http://p0.meituan.net/mogu/c919bafa44b8fe9e9ad5b4a51de1135778386.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.8,8.4,8.4,益州大道1999号银泰城5层,63,028-83228660,30.54387793913342,104.05643278621841
5530419,http://www.dianping.com/shop/5530419,世纪城假日酒店黑龙滩大鱼头火锅,火锅,https://img.meituan.net/msmerchant/bf472a92f47994a95ac0bea7f73af20110446840.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,6.8,7.7,7.3,世纪城路198号(世纪城假日酒店东楼),171,18328699522,30.5630464548225,104.07218722159503
19097077,http://www.dianping.com/shop/19097077,一叶一世界藏茶素食火锅(环球中心店),火锅,http://p0.meituan.net/mogu/d64e695d88b50294054fc5001c14f68745347.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,8.7,8.9,9,环球中心北区锦悦西路103号1N3层310室(环球中心侧楼美食区),71,028-65279710,30.573659448290503,104.06024738040054
91649846,http://www.dianping.com/shop/91649846,巴色鱼捞(汇锦城直营店),火锅,https://img.meituan.net/msmerchant/f46d91da0ecc4532aeb15e87351a756080391.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.6,8.3,8.2,高新区盛邦街94号汇锦城南门,85,028-87789822,30.55846599203643,104.05153742974542
91956170,http://www.dianping.com/shop/91956170,一把骨(奥克斯直营店),火锅,https://img.meituan.net/msmerchant/718d8e96e9e026325cef28996a8fd30a492265.png%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7,7.6,6.9,锦城大道666号奥克斯广场东区4层,50,028-65771808,30.579060277744816,104.06103755213023
5903084,http://www.dianping.com/shop/5903084,锦城印象火锅酒楼(高新店),火锅,https://img.meituan.net/msmerchant/2ad42fb0b2faecf3295931db219a1350523898.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.8,8.4,8.1,高新区天顺路88号,110,028-65879992,30.592835565017857,104.06877503501217
67074195,http://www.dianping.com/shop/67074195,席鱼潮汕打边炉,火锅,https://img.meituan.net/msmerchant/302bc4e49175abecd506ce74e81866a2461941.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.3,9,8.3,交子大道399号华府天地3楼309号,134,028-84163393,30.584088058430368,104.04992422546256
90481149,http://www.dianping.com/shop/90481149,顺门火锅(成都店),火锅,https://img.meituan.net/msmerchant/5f33c5262f5af0081d9511dba2a763b0126949.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.4,9.1,8.9,世纪城路984附1号(链家楼上),79,028-65213363,30.554070907375614,104.07091249726592
80620218,http://www.dianping.com/shop/80620218,土火ToHot(银泰中心in99店),火锅,https://img.meituan.net/msmerchant/10d0264d702f2fd49e7d2ccef40cab2d67224.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7.3,9,8.1,天府大道北段1199号银泰中心in99L4层412-413号,146,028-87861155,30.588208265578043,104.06718485986036
23908528,http://www.dianping.com/shop/23908528,码头故事(汇锦城店),火锅,http://p0.meituan.net/mogu/e944cb18ae6b4cfb4c386992bba56863112375.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.8,8.2,7.9,高新区盛邦街汇锦商业街7-2号,78,028-85317998,30.559580416771613,104.05060565167801
59269713,http://www.dianping.com/shop/59269713,西蜀霸王老火锅,火锅,https://img.meituan.net/msmerchant/5d6360e009b7f3e5631e4bbe9ee321e7131639.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.5,9.1,9,天府一街891号,77,028-86151777,30.56259288049105,104.04502090610002
92125806,http://www.dianping.com/shop/92125806,生如夏花泰式海鲜火锅(鹭洲里店),东南亚菜,https://img.meituan.net/msmerchant/597472f8a2202d2428483dd844b2ee4e1728633.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,9.1,9.2,9.1,天府二街1033号建发鹭洲里闲里四楼4009号(高新伊藤洋华堂旁),105,028-65216683,30.552754199870336,104.04056572871595
66203791,http://www.dianping.com/shop/66203791,捉鸭记,火锅,http://p1.meituan.net/dpmerchantalbum/c431370299c04c76cce3c1f4e900d05794140.jpeg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,8.1,8.1,7.7,锦城大道666号奥克斯广场东区4层,61,028-85935567,30.578820111404287,104.05991980956745
90515545,http://www.dianping.com/shop/90515545,辣都麻府石头火锅,火锅,https://img.meituan.net/msmerchant/dc80b9d6dd426bba885064b1544c6d9b221263.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7.9,9,8.5,天府一街369号两江国际1幢2楼2号、3号,115,028-65673333,30.56201449483976,104.05605280016493
96509314,http://www.dianping.com/shop/96509314,红光光祖传秘制牛肉火锅,火锅,https://img.meituan.net/msmerchant/00582cecc0fc241a5b9942337166164b96785.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,9,9.1,9.1,交子大道500号誉峰遇见A座204(观光电梯旁),90,028-61125573,30.58527291821022,104.0497755422283
22821963,http://www.dianping.com/shop/22821963,蜀山火锅(苏宁城市奥莱店),火锅,http://p0.meituan.net/mogu/e6ee63870bfb70c1c9174c0a403bab12676966.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,8.1,8.4,8.3,天府大道北段8号苏宁广场·城市奥特莱斯5层,94,028-83333781,30.603996000830232,104.06370229899852
50255822,http://www.dianping.com/shop/50255822,陈记顺和牛肉店(中海国际店),火锅,http://qcloud.dpfile.com/pc/KjpzmV8Jzu7ipSSpso2_wMTaBoLFQopS-OxYNqS8XP61M0mufyb7C5XlhIPJvgSgxwcW-IIQfiNkbGBWOSHBFQ.jpg,8.6,8.8,8.4,高新区交子大道399号(中海国际中心G座旁),107,028-87731533,30.583727069491452,104.05100557553547
69737836,http://www.dianping.com/shop/69737836,小味舒食自助小火锅,火锅,http://p1.meituan.net/mogu/6f6faca9b6a48a4be573ae2321e90d9717882.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,8.7,9.2,9,益州大道中段1999号银泰城悦坊8栋3层1号(2号门汉堡王旁),51,028-85320609,30.54294051204715,104.05570643793538
76846848,http://www.dianping.com/shop/76846848,大牛合潮汕鲜牛肉(锦城店),火锅,https://img.meituan.net/msmerchant/e69e2bbd5542e41be33b0c99d953b7e187188.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.1,8.3,8.1,锦城大道1000号(金苹果幼儿园高新园、田园山水酒店旁边),89,028-87313243,30.578315474502915,104.0518178518791
90476753,http://www.dianping.com/shop/90476753,上橙火锅,火锅,https://img.meituan.net/msmerchant/751b2d62721eec311a976c5190793a542733640.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.3,9.1,8.8,航天城上城2期9栋4层,128,028-86021717,30.55860191817573,104.05765945382103
90038320,http://www.dianping.com/shop/90038320,金迈圆美蛙鱼头火锅,火锅,https://img.meituan.net/msmerchant/463095ffea427d4c87c9bf9ffd57121368213.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.5,9,8.7,苏宁广场5楼508号(火车南站地铁口),60,028-66200777,30.604120423211718,104.06407560428674
69999710,http://www.dianping.com/shop/69999710,逗蛙(银泰城店),火锅,http://p1.meituan.net/mogu/d20cc8a62396a674d84e9e19a21c1005266896.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.3,7.7,7.4,益州大道1999号银泰城4层,73,028-82880448,30.544421634654533,104.0553621417745
